23.55,0.038185714285714
39.25,0.068515714285714
28.85,0.058695714285714
39,0.01824
39,0.039705333333333
39,0.01962
24.96,0.03549
14.04,0.012393333333333
18.72,0.01932
62.4,0.032114285714286
116.48,0.188914285714286
87.36,0.0584
99.64,0.100780952380952
65.52,0.016598863636364
87.36,0.019587272727273
76.44,0.028693181818182
56.16,0.034958181818182
39,0.021480954545455
31,0.034879545454546
31,0.0298
60,0.025997727272727
251,0.400714285714286
187,1.02235714285714
125,0.300178571428571
249,0.776928571428572
312,1.01357142857143
168.48,0.286218620689655
112.32,0.212048275862069
145.6,0.098511724137931
149.76,0.192627586206897
187.2,0.203531034482759
124.8,0.039765
171.6,0.124255055555556
286,0.156502777777778
403,0.18792
364,0.16104
440,0.061
845,0.1452825
201,0.11425
